id,hour,C1,banner_pos,site_id,site_domain,site_category,app_id,app_domain,app_category,device_id,device_ip,device_model,device_type,device_conn_type,C14,C15,C16,C17,C18,C19,C20,C21
10697502357512100000,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,56592ce1,158e4944,1,0,22261,320,50,2545,0,431,-1,221
10697724137246900000,14103100,1005,0,12fb4121,6b59f079,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,2377192f,1dcccfd5,1,0,20969,320,50,2372,0,813,-1,46
10698165020098000000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,11d5b277,d056b4bf,1,0,21611,320,50,2480,3,299,100111,61
10698259148486700000,14103100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,dfd639f8,36a30aeb,1,0,17753,320,50,1993,2,1063,100084,33
10698389537844700000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,c30c2815,1f0bc64f,1,0,23161,320,50,2667,0,47,-1,221
10698645009362400000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,70ecac32,99e427c9,1,0,21611,320,50,2480,3,299,100111,61
10698900468914700000,14103100,1002,0,8401b4a5,a9135270,50e219e0,ecad2386,7801e8d9,07d7df22,6d8f265d,e8d0f403,0e88538f,0,0,6557,320,50,571,2,39,-1,32
10698900973566800000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,b0e542dd,1f0bc64f,1,3,23737,320,50,2676,0,299,100176,221
10698936034872900000,14103100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,de90ff09,d787e91b,1,0,17264,320,50,1872,3,39,-1,23
10699155515928300000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,d36838b1,0e8616ad,0f2161f8,a99f214a,de348559,aaffed8f,1,0,23866,320,50,2736,0,33,100170,246
1069919878087990000,14103100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,b47712f3,d787e91b,1,0,17653,300,250,1994,2,39,-1,33
10699240630714100000,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,3c59b532,9dcb1cd1,1,0,22676,320,50,2616,0,35,100084,51
10699313913233400000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,40979438,8a4875bd,1,0,23160,320,50,2667,0,47,-1,221
10699422062491300000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,5c960463,2347f47a,cef3e649,69644b43,a3180af3,be74e6fe,1,0,23929,320,50,2743,0,163,100141,17
10699573749767500000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,cbe4fc60,be74e6fe,1,0,23722,320,50,2716,3,47,-1,23
10699635836947200000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,53de0284,d9b5648e,0f2161f8,a99f214a,807a2f55,2ea4f8ba,1,0,20508,320,50,2351,3,163,-1,61
10699879385500100000,14103100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,089b8ca5,706847a1,1,0,20346,300,250,2331,2,39,100200,23
1069995584169320000,14103100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c6ed2f38,d4897fef,1,0,23725,320,50,2716,3,47,-1,23
1070050567971900000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,388d9bfb,2347f47a,cef3e649,d76e75e3,78330962,158e4944,1,3,22220,300,250,2560,3,43,100182,61
1070058288956000000,14103100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6ca7b050,526fa832,1,0,23722,320,50,2716,3,47,-1,23
10700778859013800000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,37841380,9b5ce758,1,0,21611,320,50,2480,3,299,100111,61
10700955109658800000,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9b1fe278,d787e91b,1,0,22254,320,50,2545,0,431,-1,221
10700979453982600000,14103100,1005,1,7dd19f44,9690165f,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5f29404a,ef726eae,1,0,23898,320,50,2740,0,163,100013,17
10700983036913300000,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,acdcc4ca,4ea23a13,1,0,22676,320,50,2616,0,35,-1,51
10700991623595800000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,3c4b944d,2347f47a,0f2161f8,bab5f909,cbda153e,aa35da31,1,0,18987,320,50,2158,3,291,-1,61
10701105386442300000,14103100,1012,1,c52338a7,c4e18dd6,dedf689d,ecad2386,7801e8d9,07d7df22,a99f214a,4a24a18c,a8735f2a,1,0,23722,320,50,2716,3,47,-1,23
10701136210105200000,14103100,1005,1,cffc1324,bc63ea42,335d28a8,ecad2386,7801e8d9,07d7df22,a99f214a,87354dab,5434e0d9,1,2,15705,320,50,1722,0,35,-1,79
10701244460860600000,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,f5b5d5e6,d787e91b,1,0,22254,320,50,2545,0,431,100084,221
10701369084398400000,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b07b426c,375c3d47,1,0,15705,320,50,1722,0,35,-1,79
10701438614434600000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,51cedd4e,aefc06bd,0f2161f8,a99f214a,3e7cdd18,894fb406,1,0,19743,320,50,2264,3,425,100000,61
10701471041249500000,14103100,1005,1,2d7bacb1,945bfb4b,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ab58d8b9,4f4b5ad5,1,0,23642,320,50,2709,3,39,-1,23
10701500332740500000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,75f6eecd,d4897fef,1,0,23161,320,50,2667,0,47,-1,221
10701517690534500000,14103100,1005,1,85f751fd,c4e18dd6,50e219e0,cf0327f9,2347f47a,0f2161f8,c162a112,7b291414,ea823743,1,0,22638,300,50,2060,3,39,100094,23
10701759506949900000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,3cabb580,429551ac,1,3,23221,320,50,2676,0,299,100176,221
10701766806840000000,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,41f7ed8b,8a4875bd,1,0,15702,320,50,1722,0,35,-1,79
10701990698316600000,14103100,1012,1,c52338a7,c4e18dd6,dedf689d,ecad2386,7801e8d9,07d7df22,a99f214a,cdec1ad4,a8735f2a,1,0,23725,320,50,2716,3,47,-1,23
10702276462332400000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,9900c412,32c54c76,1,3,23735,320,50,2676,0,299,100176,221
10702303150322800000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,53399c34,7abbbd5c,1,0,23161,320,50,2667,0,47,-1,221
10702391760665500000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,7e7baafa,2347f47a,0f2161f8,a99f214a,95fad796,1538d6e1,1,2,23866,320,50,2736,0,33,100170,246
10702491234431800000,14103100,1005,1,e4d8dd7b,a17bde68,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,134b1918,421872ab,1,0,17894,320,50,2039,2,39,100075,32
10702987339132900000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,6cd0e1b2,0bc44f2a,1,0,23725,320,50,2716,3,47,100065,23
10703097949031800000,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,f8d6fa2d,ecb851b2,1,0,22261,320,50,2545,0,431,-1,221
10703113640978900000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,8dbc921a,d9b5648e,0f2161f8,a99f214a,bfc55f1c,2ea4f8ba,1,0,19743,320,50,2264,3,425,100000,61
10703603270622700000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,55354a94,2b627705,0f2161f8,afa34b72,faa993aa,bfa15b14,1,0,21273,320,50,2443,2,39,-1,23
10703874028221500000,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,5fe707e1,44801bc1,1,0,22254,320,50,2545,0,431,100084,221
10703935548374000000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,7e7baafa,2347f47a,0f2161f8,a99f214a,4c72b236,cc9aa7a0,1,0,23866,320,50,2736,0,33,-1,246
10704080957404200000,14103100,1005,1,57fe1b20,5b626596,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e09ed0b8,8a4875bd,1,0,23723,320,50,2716,3,47,-1,23
10704244736188500000,14103100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,b3b50470,10a50152,1,0,19015,300,250,2162,2,39,-1,33
1070484544636500000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,cfe93b10,eb9d69e8,1,2,23739,320,50,2676,0,299,-1,221
10704927587028100000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,0ba5a723,0d7ad2f3,1,2,24006,320,50,2749,0,43,-1,221
10705103063016000000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,3c4b944d,2347f47a,0f2161f8,978e0fa4,679fc611,7abbbd5c,1,0,18987,320,50,2158,3,291,100192,61
10705291004411900000,14103100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,8f3653fa,fce66524,1,0,22814,320,50,2647,2,39,100148,23
1070542826808590000,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ee50ae9b,4ea23a13,1,0,22257,320,50,2545,0,431,-1,221
10705832486424100000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,caa67494,981edffc,1,3,21191,320,50,2424,1,161,100189,71
10706297580494500000,14103100,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f865a2ba,1f0bc64f,1,0,23994,320,50,2748,0,35,100130,79
10706502552576400000,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,88bae0e8,8a4875bd,1,0,15702,320,50,1722,0,35,100084,79
10706632629922300000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,4642445f,99e427c9,1,0,21611,320,50,2480,3,299,100111,61
10706795905809700000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,d36838b1,0e8616ad,0f2161f8,a99f214a,7d0dfcda,edead9f4,1,0,23866,320,50,2736,0,33,100170,246
1070686975975380000,14103100,1005,0,afbc66be,7220f437,335d28a8,ecad2386,7801e8d9,07d7df22,a99f214a,ae786680,7fc0339a,1,0,20346,300,250,2331,2,39,-1,23
10707011765060100000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,98fed791,d9b5648e,0f2161f8,a99f214a,24287ed1,cd63b0bb,1,0,20508,320,50,2351,3,163,-1,61
10707179881036300000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,f8cd1b38,f8d834d0,1,3,21191,320,50,2424,1,161,100189,71
10707210665917000000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,de97da65,33da2e74,0f2161f8,a99f214a,52e933ed,f60c2fd3,1,0,9248,320,50,768,3,175,100156,42
10707380991615600000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,b461f6c5,1f0bc64f,1,0,18574,320,50,2104,3,1575,-1,171
10707390589915300000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,3b981c87,d787e91b,1,0,18489,320,50,2104,3,1575,-1,171
10707554759931400000,14103100,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,fadf993c,cad4c01d,1,0,23626,320,50,2707,3,937,100156,61
10707657850651500000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,d36838b1,0e8616ad,0f2161f8,a99f214a,7818404b,c01fd4e5,1,2,23866,320,50,2736,0,33,100170,246
107079462447319000,14103100,1005,1,0eb72673,d2f72222,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,146b401a,6e1e2240,1,0,8330,320,50,761,3,175,-1,23
10708136086627300000,14103100,1005,1,faf9c1c2,c8223ee3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,8af39cae,b8353729,1,0,23642,320,50,2709,3,39,-1,23
10708649347163200000,14103100,1005,1,57ef2c87,bd6d812f,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,10762c30,d787e91b,1,0,17893,320,50,2039,2,39,-1,32
10708966599508700000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,5037e761,be6db1d7,1,0,23161,320,50,2667,0,47,-1,221
1070903120379390000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,d36838b1,0e8616ad,0f2161f8,a99f214a,7818404b,c01fd4e5,1,2,23866,320,50,2736,0,33,100170,246
10709054511117700000,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ee4fc1e0,4ea23a13,1,0,22676,320,50,2616,0,35,-1,51
10709482315164400000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,1a7d78d3,d9b5648e,0f2161f8,a99f214a,e9f901c4,93a90f85,1,0,21611,320,50,2480,3,299,100111,61
10709814627594800000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,7e7baafa,2347f47a,0f2161f8,a99f214a,cb0f9619,e7816ba8,1,0,23866,320,50,2736,0,33,100170,246
10709883523840700000,14103100,1005,1,20e2b21c,44f61852,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,0392f822,24f6b932,1,0,8330,320,50,761,3,175,100075,23
10709963516243800000,14103100,1005,0,f9c69707,e16ceb4b,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,0d16b53d,5096d134,1,0,20346,300,250,2331,2,39,-1,23
1070998850690240000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,71e3ed6f,7801e8d9,8ded1f7a,57834ff8,e1c7c278,cc1b551e,1,2,20633,320,50,2374,3,39,-1,23
10710490312696800000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,d36838b1,0e8616ad,0f2161f8,a99f214a,990d2b99,4567d2e5,1,2,23866,320,50,2736,0,33,-1,246
10710972545074400000,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,253987be,1fa06e1b,1,0,22676,320,50,2616,0,35,-1,51
10711214278831500000,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e54c1344,d17a0181,1,0,22254,320,50,2545,0,431,-1,221
10711603890750500000,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,94cb5a70,36d749e5,1,0,22676,320,50,2616,0,35,-1,51
10711626333001100000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,b2c1542d,5096d134,1,2,23224,320,50,2676,0,299,100176,221
10711687330252400000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,40066241,56243372,1,0,20634,320,50,2374,3,39,-1,23
10711940273023200000,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,07875ea4,737e5d8b,1,0,22676,320,50,2616,0,35,-1,51
10712018885549300000,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6b9769f2,0ff80b9d,1,0,22676,320,50,2616,0,35,-1,51
10712074788433400000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,abc0672e,d9b5648e,8ded1f7a,a99f214a,0e60cc81,99e427c9,1,0,20153,320,50,2307,3,163,100020,61
10712150994931400000,14103100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3c0a8192,77bf3c3c,1,2,22815,320,50,2647,2,39,100148,23
1071218368752510000,14103100,1005,1,e8f79e60,c4342784,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,eafd3891,00b1f3a7,1,0,23722,320,50,2716,3,47,-1,23
10712274332767800000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,2117e35d,93a90f85,1,0,21611,320,50,2480,3,299,100111,61
10712632678715500000,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ac77b71a,24f6b932,1,0,22257,320,50,2545,0,431,-1,221
10712887624638800000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,6f44dbb4,1f0bc64f,1,0,23160,320,50,2667,0,47,-1,221
10712931301610300000,14103100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,7ba8883f,7abbbd5c,1,0,19015,300,250,2162,2,39,-1,33
10713269923714500000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,d36838b1,0e8616ad,0f2161f8,a99f214a,10fe68cf,24f6b932,1,0,23866,320,50,2736,0,33,-1,246
10713509963043800000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,03528b27,2347f47a,8ded1f7a,f7421029,fa14ee67,9a45a8e8,1,0,16688,320,50,1873,3,39,-1,23
10713692754162100000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,7095cb56,0bcabeaf,1,3,21189,320,50,2424,1,161,100193,71
10713790722386400000,14103100,1005,0,a1372924,7886bac4,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,1ebbfb46,8a4875bd,1,0,17239,320,50,1973,3,39,-1,23
10713910868400800000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,303bc0dd,b5bf16e5,1,0,23160,320,50,2667,0,47,-1,221
10714403268738600000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,fbee1672,2ea4f8ba,1,0,21611,320,50,2480,3,299,100111,61
10714517562403000000,14103100,1005,1,e5c60a05,7256c623,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e4d78717,d787e91b,1,0,19772,320,50,2227,0,935,100074,48
10714824910660000000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,59b73915,d787e91b,1,2,23739,320,50,2676,0,299,100176,221
10714943262186500000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,f888bf4c,5b9c592b,0f2161f8,90cb7ed7,cf35b5e6,d6e0e6ff,1,0,18987,320,50,2158,3,291,-1,61
10715010482668000000,14103100,1005,0,14c5faa4,30518255,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,73873c73,84eb6b0e,1,0,17239,320,50,1973,3,39,-1,23
10715243262714300000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,a6a3e606,b4b19c97,1,0,22322,320,50,2576,1,161,100191,71
10715339578439400000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,24680a2d,c34c4173,1,0,20751,320,50,1895,0,681,100028,101
10715616653342200000,14103100,1002,0,75f43c5a,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,a888c954,231a0623,43e7b962,0,0,15705,320,50,1722,0,35,-1,79
10715727004110000000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,f74c7936,1f0bc64f,1,3,23735,320,50,2676,0,299,100176,221
10715973842556200000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,4859816,744ae245,1,0,23160,320,50,2667,0,47,-1,221
10716008936537400000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,556533be,0bc44f2a,1,0,23725,320,50,2716,3,47,-1,23
10716054622422800000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,4c3bb49b,225078da,1,3,23224,320,50,2676,0,299,100176,221
10716572753605800000,14103100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,7cb436d5,fce66524,1,0,22813,320,50,2647,2,39,100148,23
10716577745226800000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,4bee3475,eaee5fc3,1,2,24006,320,50,2749,0,43,100176,221
10716724118844900000,14103100,1005,1,e6808cbd,28a9538c,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,93326263,be6db1d7,1,0,17893,320,50,2039,2,39,100075,32
10716733680492600000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,9c788293,225078da,1,3,23735,320,50,2676,0,299,100176,221
10716835470832200000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,c51f82bc,d9b5648e,0f2161f8,a99f214a,6f80265c,2ea4f8ba,1,0,23866,320,50,2736,0,33,100170,246
10717125588445900000,14103100,1002,0,85f751fd,c4e18dd6,50e219e0,dfdd226c,7801e8d9,07d7df22,e0c7f4cd,bde1356d,0c6946bf,0,0,23861,320,50,2735,2,35,100148,251
10717150843015100000,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,3383ddc1,7fdd04d2,1,0,22676,320,50,2616,0,35,100084,51
10717342717611600000,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,0139215f,8a4875bd,1,0,15701,320,50,1722,0,35,-1,79
10717652379958800000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,e0487f1f,0bcabeaf,1,3,21191,320,50,2424,1,161,100193,71
10717697349268700000,14103100,1002,0,12547b38,5235d039,50e219e0,ecad2386,7801e8d9,07d7df22,daf654d0,b878be24,28e69561,0,0,21678,320,50,2495,2,167,-1,23
10717753517217800000,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,15194bba,2203a096,1,0,22676,320,50,2616,0,35,-1,51
10718099322791300000,14103100,1005,1,57ef2c87,bd6d812f,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,81d62946,80f61b6e,1,0,19771,320,50,2227,0,935,-1,48
10718267382921600000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,fbb86b56,fd968044,be74e6fe,1,0,4687,320,50,423,2,39,100148,32
10718372543673400000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,8a3a5ca4,526fa832,1,0,23161,320,50,2667,0,47,-1,221
10718436064000800000,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,0810f4ad,a5bce124,1,0,22257,320,50,2545,0,431,100084,221
10718607811222800000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,fedba2f6,a9fb0439,1,0,23161,320,50,2667,0,47,-1,221
10718896582487700000,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,97b16681,8a4875bd,1,0,15701,320,50,1722,0,35,-1,79
10718991078434000000,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,52aa6971,ce12dd72,1,0,22676,320,50,2616,0,35,-1,51
10718992720042300000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,c8085f31,e1eae715,1,3,21191,320,50,2424,1,161,100192,71
10719338679129300000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,972db6cc,99e427c9,1,0,21611,320,50,2480,3,299,100111,61
10719589108805100000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,3dcb0136,d9b5648e,0f2161f8,a99f214a,15bd7ed7,22fb7d04,1,0,19196,320,50,863,3,169,100105,61
10719997824427900000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,433698eb,1f0bc64f,1,2,23221,320,50,2676,0,299,-1,221
10720111037270500000,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a4ec6b74,c4cff2ea,1,0,22254,320,50,2545,0,431,-1,221
10720138173972800000,14103100,1005,1,e023ba3e,75f9ddc3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,794fec34,83a1d35a,1,0,23722,320,50,2716,3,47,-1,23
10720225868249600000,14103100,1005,1,80c7456b,7f1924b7,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,de299977,ab145aa1,1,0,9461,320,50,901,3,1315,100190,61
10721002510414500000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,7e46d9ff,b3f4c8ce,1,0,23161,320,50,2667,0,47,-1,221
10721172138955300000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,f0d41ff1,2347f47a,0f2161f8,a99f214a,02a260d2,5db079b5,1,2,23902,320,50,2740,0,163,100013,17
10721557576630800000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,f888bf4c,5b9c592b,0f2161f8,d2e5b3f2,abf64e81,1f73c90e,1,0,21611,320,50,2480,3,299,100111,61
10721780033403200000,14103100,1005,1,85f751fd,c4e18dd6,50e219e0,1dc72b4d,2347f47a,0f2161f8,d3927f45,ad76a8b0,29dbf981,1,0,23710,300,50,2714,3,47,100088,23
10722311829719700000,14103100,1005,0,6c5b482c,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,1352112e,d400d41b,1,0,20345,300,250,2331,2,39,100194,23
10722451484639000000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,d36838b1,0e8616ad,0f2161f8,a99f214a,878ab740,be87996b,1,2,23866,320,50,2736,0,33,100172,246
10722472205973500000,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,963e03c6,1f0bc64f,1,0,23161,320,50,2667,0,47,-1,221
10722665244105600000,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,62a2eda5,5db079b5,1,2,15702,320,50,1722,0,35,-1,79
